# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
30/11/2014 17:00	48.83333333	-88.117	0	-5	3.78	100	0.95
30/11/2014 18:00	48.875	-87.973	0	-3.7	3.97	100	1
30/11/2014 19:00	48.91666667	-87.661	0.03	-4	4.03	100	1.47
30/11/2014 20:00	48.95833333	-87.989	0	-4.2	4.07	100	1.93
30/11/2014 21:00	49	-88.069	0	-5.7	3.71	100	2.02
30/11/2014 22:00	49.04166667	-87.979	0	-8.4	3.64	100	1.51
30/11/2014 23:00	49.08333333	-88.096	0	-10.7	3.58	100	1.62
01/12/2014 00:00	49.125	-87.788	0	-13.4	3.74	100	2.29
01/12/2014 01:00	49.16666667	-87.931	0	-12	3.9	100	1.98
01/12/2014 02:00	49.20833333	-88.106	0	-15.7	4.17	99.09	2.62
01/12/2014 03:00	49.25	-88.24	0	-14.6	4	97.61	2.37
01/12/2014 04:00	49.29166667	-88.398	0	-7.1	3.86	97.16	2.03
01/12/2014 05:00	49.33333333	-88.233	0	-6.7	3.67	95.86	3.26
01/12/2014 06:00	49.375	-88.069	0	-6.1	3.67	96.08	1.84
01/12/2014 07:00	49.41666667	-87.825	0	-5.7	3.49	96.97	2.76
01/12/2014 08:00	49.45833333	-88.253	0	-6.8	3.42	97.65	2.31
01/12/2014 09:00	49.5	-88.628	0	-5.9	3.58	99.2	2.06
01/12/2014 10:00	49.54166667	-88.566	0	-3.5	3.76	99.95	1.42
01/12/2014 11:00	49.58333333	-88.463	0	-4.9	3.76	99.92	2.31
01/12/2014 12:00	49.625	-88.327	0	3.7	3.84	97.42	2.11
01/12/2014 13:00	49.66666667	-88.207	0	7.4	3.7	97.25	2.92
01/12/2014 14:00	49.70833333	-88.007	0	2.8	3.5	97.57	2.09
01/12/2014 15:00	49.75	-88.11	0	-2.7	3.3	97.32	2.4
01/12/2014 16:00	49.79166667	-88.5	0	-6.6	3.28	96.59	2.14
01/12/2014 17:00	49.83333333	-88.514	0	-7	3.39	95.46	1.37
01/12/2014 18:00	49.875	-88.47	0	-6.8	3.42	94.77	1.85
01/12/2014 19:00	49.91666667	-88.796	0	-7	3.59	94.56	1.68
01/12/2014 20:00	49.95833333	-88.806	0	-7.4	3.71	94.95	1.09
01/12/2014 21:00	50	-88.707	0	-8.9	3.68	96.54	1.75
01/12/2014 22:00	50.04166667	-88.981	0	-12.1	3.68	97.67	1.89
01/12/2014 23:00	50.08333333	-88.772	0	-12.4	3.6	99.12	1.55
02/12/2014 00:00	50.125	-88.978	0	-11.3	3.68	99.87	1.22
02/12/2014 01:00	50.16666667	-88.886	0	-13	3.49	100	1.6
02/12/2014 02:00	50.20833333	-88.864	0	-11.9	3.23	100	1.29
02/12/2014 03:00	50.25	-88.711	0	-13.7	3.06	100	1.59
02/12/2014 04:00	50.29166667	-88.711	0	-13	3	100	1.56
02/12/2014 05:00	50.33333333	-89.018	0	-14	2.95	100	1.41
02/12/2014 06:00	50.375	-89.05	0	-15.3	2.98	99.83	1.52
02/12/2014 07:00	50.41666667	-89.31	0	-13.1	2.84	100	1.8
02/12/2014 08:00	50.45833333	-89.66	0.03	-7	2.83	100	1
02/12/2014 09:00	50.5	-89.612	0.07	-0.6	2.95	100	1.49
02/12/2014 10:00	50.54166667	-89.883	0	6.5	3.1	100	2.18
02/12/2014 11:00	50.58333333	-89.925	0.03	1	3.04	100	1.25
02/12/2014 12:00	50.625	-89.86	0	4.5	3.18	100	2.11
02/12/2014 13:00	50.66666667	-89.936	0.03	2.9	3.17	100	3.59
02/12/2014 14:00	50.70833333	-89.681	0.03	-1.6	3.04	100	2.5
02/12/2014 15:00	50.75	-90.021	0.03	-7.1	2.86	100	2.09
02/12/2014 16:00	50.79166667	-89.9	0	-10.3	2.64	100	1.79
02/12/2014 17:00	50.83333333	-90.185	0	-11.8	2.39	100	2.54
02/12/2014 18:00	50.875	-90.141	0	-11.9	2.38	100	1.89
02/12/2014 19:00	50.91666667	-90.054	0	-16.7	2.37	100	2.5
02/12/2014 20:00	50.95833333	-90.408	0.04	-14.9	2.38	99.06	1.2
02/12/2014 21:00	51	-90.477	0	-14.6	2.33	99.65	1.81
02/12/2014 22:00	51.04166667	-90.508	0	-14.2	2.43	100	1.28
02/12/2014 23:00	51.08333333	-90.583	0	-14.3	2.34	99.71	1.57
03/12/2014 00:00	51.125	-90.604	0	-16.6	2.11	96.69	1.25
03/12/2014 01:00	51.16666667	-90.604	0	-25.6	2.06	95.77	1.3
03/12/2014 02:00	51.20833333	-90.381	0.13	-16.7	2.3	96.3	1.61
03/12/2014 03:00	51.25	-90.381	0	-12.7	2.15	100	1.29
03/12/2014 04:00	51.29166667	-90.71	0	-26.7	2.22	100	1.61
03/12/2014 05:00	51.33333333	-90.413	0	-56.1	1.09	100	1.25
03/12/2014 06:00	51.375	-90.381	0	-5.2	1.48	100	1.23
03/12/2014 07:00	51.41666667	-90.586	0	-17	2.26	96.28	1.93
03/12/2014 08:00	51.45833333	-90.392	0	-18.3	2.25	95.32	2.34
03/12/2014 09:00	51.5	-90.721	0	-13.6	2.16	94.25	2.46
03/12/2014 10:00	51.54166667	-90.662	0	-5.3	2.21	95.22	1.59
03/12/2014 11:00	51.58333333	-90.519	0	7.2	1.88	95.5	2.58
03/12/2014 12:00	51.625	-90.519	0	8.4	1.44	96.56	2.78
03/12/2014 13:00	51.66666667	-89.943	0	10.1	1.31	95.92	2.85
03/12/2014 14:00	51.70833333	-90.045	0	1.8	1.09	94.52	2.32
03/12/2014 15:00	51.75	-89.943	0	-5.7	0.74	95.4	2.4
03/12/2014 16:00	51.79166667	-89.87	0	-7	0.2	97.27	2.86
03/12/2014 17:00	51.83333333	-89.921	0	-8.1	-0.05	97.01	2.44
03/12/2014 18:00	51.875	-89.936	0	-7.3	-0.13	99	2.09
03/12/2014 19:00	51.91666667	-90.1	0	-8.1	-0.07	98.03	2.31
03/12/2014 20:00	51.95833333	-90.333	0	-9.5	-0.04	95.48	2.16
03/12/2014 21:00	52	-90.165	0	-9	0.01	95.04	2.2
03/12/2014 22:00	52.04166667	-90.227	0	-8.5	-0.1	94.78	2.25
03/12/2014 23:00	52.08333333	-89.946	0	-8.7	-0.18	95.2	2.05
04/12/2014 00:00	52.125	-89.442	0	-8.3	-0.27	96.14	2.3
04/12/2014 01:00	52.16666667	-89.421	0	-8.3	-0.3	96.96	2.16
04/12/2014 02:00	52.20833333	-89.654	0	-8.1	-0.16	96.99	1.84
04/12/2014 03:00	52.25	-89.713	0	-9.5	-0.1	97.12	1.41
04/12/2014 04:00	52.29166667	-89.548	0	-7.9	-0.11	97.78	1.66
04/12/2014 05:00	52.33333333	-89.936	0	-7.5	-0.01	97.13	1.63
04/12/2014 06:00	52.375	-89.676	0	-10.3	0.08	97.21	1.58
04/12/2014 07:00	52.41666667	-89.808	0	-12.2	-0.02	99.37	1.28
04/12/2014 08:00	52.45833333	-89.983	0	-5.8	0.19	98.99	1.59
04/12/2014 09:00	52.5	-90.151	0	-1.1	0.39	97.84	1.62
04/12/2014 10:00	52.54166667	-90.333	0	12.6	0.79	96.73	1.66
04/12/2014 11:00	52.58333333	-90.179	0	14.8	1.12	96.05	1.67
04/12/2014 12:00	52.625	-90.238	0	14.5	1.55	95.79	1.03
04/12/2014 13:00	52.66666667	-90.238	0	14.3	1.8	95.26	0.73
04/12/2014 14:00	52.70833333	-90.132	0	7.8	1.99	95.08	1.08
04/12/2014 15:00	52.75	-90.275	0	-1	2.05	95.8	0.78
04/12/2014 16:00	52.79166667	-90.45	0	-5.8	2.08	96.3	0.96
04/12/2014 17:00	52.83333333	-90.498	0	-6.1	2.18	96.97	0.54
04/12/2014 18:00	52.875	-90.837	0	-6.4	2.32	97.36	0.52
04/12/2014 19:00	52.91666667	-90.625	0	-7.2	2.36	97.65	0.07
04/12/2014 20:00	52.95833333	-90.789	0	-5.8	2.6	98.18	0.03
04/12/2014 21:00	53	-90.8	0	-5.8	2.8	98.51	0.44
04/12/2014 22:00	53.04166667	-90.964	0	-5	3	98.52	0.45
04/12/2014 23:00	53.08333333	-91.071	0	-3.7	3.3	97.97	0.32
05/12/2014 00:00	53.125	-91.336	0	-3.9	3.39	98.2	0.35
05/12/2014 01:00	53.16666667	-91.479	0	-5.4	3.48	98.63	0.67
05/12/2014 02:00	53.20833333	-91.431	0	-5.1	3.58	99.21	0.58
05/12/2014 03:00	53.25	-91.256	0	-6.3	3.62	99.99	0.42
05/12/2014 04:00	53.29166667	-91.113	0	-6.3	3.63	100	0.36
05/12/2014 05:00	53.33333333	-91.246	0	-6.2	3.71	100	0.34
05/12/2014 06:00	53.375	-91.585	0	-6.6	3.74	100	0.54
05/12/2014 07:00	53.41666667	-91.452	0	-7.7	3.77	100	0.4
05/12/2014 08:00	53.45833333	-91.647	0	-3.5	3.87	100	0.54
05/12/2014 09:00	53.5	-92.038	0	10.4	4.54	100	0.46
05/12/2014 10:00	53.54166667	-92.193	0	16.8	5.12	98.13	1
05/12/2014 11:00	53.58333333	-91.956	0	24.2	5.58	97.29	1.5
05/12/2014 12:00	53.625	-91.802	0	20.9	5.9	96.99	1.66
05/12/2014 13:00	53.66666667	-91.792	0.1	12	5.85	96.75	2.19
05/12/2014 14:00	53.70833333	-91.871	0.03	-3.4	5.63	98.25	1.98
05/12/2014 15:00	53.75	-91.781	0	-12.6	5.57	98.43	1.81
05/12/2014 16:00	53.79166667	-91.946	0	-13.6	5.49	98.66	2.04
05/12/2014 17:00	53.83333333	-91.792	0.5	-11.9	5.5	98.92	1.81
05/12/2014 18:00	53.875	-92.285	0.75	-6.8	5.24	100	2.13
05/12/2014 19:00	53.91666667	-91.908	0.04	-5.1	5.24	100	1.48
05/12/2014 20:00	53.95833333	-92.062	0	-9.9	5.22	100	0.93
05/12/2014 21:00	54	-91.993	0	-13.7	5.08	100	0.95
05/12/2014 22:00	54.04166667	-92.014	0.1	-9	5.07	100	0.88
05/12/2014 23:00	54.08333333	-91.891	0.81	-5.7	5.11	100	1.41
06/12/2014 00:00	54.125	-91.719	0	-6.6	5.27	100	0.55
06/12/2014 01:00	54.16666667	-91.986	0.12	-5.6	5.37	100	0.73
06/12/2014 02:00	54.20833333	-91.606	0.56	-11	5.75	100	0.92
06/12/2014 03:00	54.25	-91.592	0.11	-6.8	5.98	100	1.14
06/12/2014 04:00	54.29166667	-91.187	0.59	-9	6.33	100	2.05
06/12/2014 05:00	54.33333333	-91.129	0.19	-12.2	6.19	100	0.96
06/12/2014 06:00	54.375	-90.885	0	-13.5	6.11	100	1.37
06/12/2014 07:00	54.41666667	-91.016	0	-25.4	5.29	100	0.26
06/12/2014 08:00	54.45833333	-90.929	0	-13.9	5	100	0.3
06/12/2014 09:00	54.5	-90.699	0	19.7	6.49	100	2.08
06/12/2014 10:00	54.54166667	-90.586	0	138.7	8.5	94.14	2.58
06/12/2014 11:00	54.58333333	-90.371	0	146.7	10.14	84.08	3.34
06/12/2014 12:00	54.625	-89.808	0	91.8	10.54	80.97	2.85
06/12/2014 13:00	54.66666667	-89.644	0	34.4	10.27	79.45	2.92
06/12/2014 14:00	54.70833333	-89.119	0	-9.7	9.79	78.84	2.96
06/12/2014 15:00	54.75	-88.711	0	-40.6	8.1	87.71	2.04
06/12/2014 16:00	54.79166667	-88.511	0	-48.4	4.66	98.97	0.27
06/12/2014 17:00	54.83333333	-88.405	0	-49.2	3.03	100	0.02
06/12/2014 18:00	54.875	-88.329	0	-49.2	1.98	100	0.15
06/12/2014 19:00	54.91666667	-88.069	0	-48.5	1.35	100	0.64
06/12/2014 20:00	54.95833333	-87.825	0	-47.6	0.33	100	0.07
06/12/2014 21:00	55	-87.825	0	-46.1	0.02	100	0.1
06/12/2014 22:00	55.04166667	-87.825	0	-48.8	-0.32	100	0.49
06/12/2014 23:00	55.08333333	-87.836	0	-47	-0.62	100	0.11
07/12/2014 00:00	55.125	-87.507	0	-47.3	-0.8	100	0.66
07/12/2014 01:00	55.16666667	-87.226	0	-48.3	-1.15	100	0.65
07/12/2014 02:00	55.20833333	-87.204	0	-47.5	-1.36	100	0.81
07/12/2014 03:00	55.25	-86.992	0	-51.2	-1.8	100	0.83
07/12/2014 04:00	55.29166667	-86.971	0	-48.1	-2.03	100	0.52
07/12/2014 05:00	55.33333333	-86.886	0	-48	-2.19	100	0.77
07/12/2014 06:00	55.375	-86.913	0	-44.8	-2.29	100	0.17
07/12/2014 07:00	55.41666667	-86.927	0	-22.1	-0.91	100	0.92
07/12/2014 08:00	55.45833333	-87.067	0	0.7	1.63	100	1.72
07/12/2014 09:00	55.5	-87.157	0	18.3	2.7	100	2.49
07/12/2014 10:00	55.54166667	-86.876	0	32	3.85	96.02	2.8
07/12/2014 11:00	55.58333333	-86.934	0	36.8	4.28	92.53	3.6
07/12/2014 12:00	55.625	-86.992	0.24	40.7	5.19	90.9	3.51
07/12/2014 13:00	55.66666667	-87.109	0.21	6.5	4.72	99.7	3.8
07/12/2014 14:00	55.70833333	-86.43	1.15	-0.6	4.95	100	3.12
07/12/2014 15:00	55.75	-86.467	1.37	-8.3	5.06	100	3.63
07/12/2014 16:00	55.79166667	-86.483	0.6	-7.6	5.32	100	3.16
07/12/2014 17:00	55.83333333	-86.812	0	-9.8	5.67	100	2.99
07/12/2014 18:00	55.875	-87.104	0	-12.2	5.95	100	2.48
07/12/2014 19:00	55.91666667	-87.258	0	-24.9	5.86	100	1.76
07/12/2014 20:00	55.95833333	-87.47	0.1	-6.3	5.92	100	1.16
07/12/2014 21:00	56	-87.104	0	-46.2	5.26	100	1.3
07/12/2014 22:00	56.04166667	-86.607	0	-58.3	5.07	96.08	1.73
07/12/2014 23:00	56.08333333	-86.579	0	-55.4	2.25	100	0.92
08/12/2014 00:00	56.125	-86.181	0	-53.6	1.76	100	1.38
08/12/2014 01:00	56.16666667	-85.958	0	-54.3	0.94	100	0.88
08/12/2014 02:00	56.20833333	-85.948	0	-51.4	0.62	100	1.34
08/12/2014 03:00	56.25	-85.804	0	-50.5	0.1	100	0.98
08/12/2014 04:00	56.29166667	-85.783	0	-48.1	0.38	100	1.25
08/12/2014 05:00	56.33333333	-85.126	0	-48.6	-0.43	100	0.64
08/12/2014 06:00	56.375	-85.163	0	-52.2	0.12	100	1.4
08/12/2014 07:00	56.41666667	-84.813	0	-43.7	0.61	100	1.68
08/12/2014 08:00	56.45833333	-84.956	0	-39.3	0.96	100	1.56
08/12/2014 09:00	56.5	-85.364	0.07	1.9	2.02	99.02	1.49
08/12/2014 10:00	56.54166667	-85.889	0	52.8	3.02	98.65	1.97
08/12/2014 11:00	56.58333333	-85.242	0.15	25.5	4.29	97.53	2.04
08/12/2014 12:00	56.625	-85.156	0	32.2	4.47	99.5	2.06
08/12/2014 13:00	56.66666667	-84.882	0.17	15.7	4.37	99.33	2.55
08/12/2014 14:00	56.70833333	-84.696	0.13	15.8	4.49	100	1.59
08/12/2014 15:00	56.75	-84.596	0.23	-2.5	4.18	100	1.71
08/12/2014 16:00	56.79166667	-84.496	0.03	-15.3	4.06	100	0.58
08/12/2014 17:00	56.83333333	-84.728	0.04	-17.4	3.89	100	1.27
08/12/2014 18:00	56.875	-84.617	0	-35.3	2.68	100	0.43
08/12/2014 19:00	56.91666667	-84.797	0.11	-22.2	1.65	100	0.71
08/12/2014 20:00	56.95833333	-84.071	0	-56.2	2.2	100	1.11
08/12/2014 21:00	57	-84.156	0.21	-21.8	1.97	100	0.76
08/12/2014 22:00	57.04166667	-84.642	1.33	-2.8	3.84	100	4.16
08/12/2014 23:00	57.08333333	-84.15	0	-38.5	3.22	100	2.24
09/12/2014 00:00	57.125	-84.049	0	-50.8	2.07	100	1.34
09/12/2014 01:00	57.16666667	-83.837	1.05	-10.8	2.21	100	1.35
09/12/2014 02:00	57.20833333	-83.874	0.22	-46	2.76	100	1.51
09/12/2014 03:00	57.25	-83.312	0	-36.2	4.44	99.99	2.91
09/12/2014 04:00	57.29166667	-83.551	0.03	-10.5	4.29	100	1.61
09/12/2014 05:00	57.33333333	-83.699	0.12	-54.1	3.07	100	1.1
09/12/2014 06:00	57.375	-83.408	0	-48.1	3.74	100	1.75
09/12/2014 07:00	57.41666667	-83.075	0	-54.6	2.85	100	0.47
09/12/2014 08:00	57.45833333	-82.865	0	-34	1.78	100	0.61
09/12/2014 09:00	57.5	-83.907	0	-3.1	3.51	100	0.33
09/12/2014 10:00	57.54166667	-83.549	0	68.7	6.36	97.22	0.81
09/12/2014 11:00	57.58333333	-83.959	0	74.3	6.97	95.07	1.03
09/12/2014 12:00	57.625	-80.973	0	76.4	8.05	91.78	1.49
09/12/2014 13:00	57.66666667	-80.571	0	89.4	8.35	89.38	2.36
09/12/2014 14:00	57.70833333	-80.088	0	6.3	7.61	92.16	1.11
09/12/2014 15:00	57.75	-79.446	0	-7.2	6.8	95.31	1.48
09/12/2014 16:00	57.79166667	-79.14	0	-22.6	6.07	98.03	1.5
09/12/2014 17:00	57.83333333	-78.205	0	-48	5.06	99.63	1.73
09/12/2014 18:00	57.875	-77.563	0	-25.8	5.2	95.06	2.77
09/12/2014 19:00	57.91666667	-77.426	0	-17.9	5.1	91.95	2.42
09/12/2014 20:00	57.95833333	-76.582	0	-22.2	5.05	88.08	3.16
09/12/2014 21:00	58	-77.071	0	-35	4.9	90.31	3.26
09/12/2014 22:00	58.04166667	-77.213	0	-18	5.38	89.55	3.93
09/12/2014 23:00	58.08333333	-76.582	0	-26.4	5.59	88.72	4.05
10/12/2014 00:00	58.125	-76.205	0	-11.9	5.99	86.61	4.89
10/12/2014 01:00	58.16666667	-76.02	0	-1.5	6.22	86.43	3.94
10/12/2014 02:00	58.20833333	-75.776	0.88	-37	6.47	90.79	4.88
10/12/2014 03:00	58.25	-75.638	1.1	-26.3	6.02	97.38	5.06
10/12/2014 04:00	58.29166667	-75.601	0	-18	6.07	100	4.98
10/12/2014 05:00	58.33333333	-75.782	0.07	-13.7	6.76	98.71	5.28
10/12/2014 06:00	58.375	-75.665	0.34	-16.6	7.16	99.99	4.51
10/12/2014 07:00	58.41666667	-76.026	0.64	-10.7	7.47	100	3.88
10/12/2014 08:00	58.45833333	-76.13	0	-15.6	7.75	100	3.33
10/12/2014 09:00	58.5	-76.058	0	-20.7	7.88	100	2.96
10/12/2014 10:00	58.54166667	-76.106	0	48.6	9.55	87.25	2.84
10/12/2014 11:00	58.58333333	-75.808	0	105.6	10.45	77.27	3.41
10/12/2014 12:00	58.625	-75.425	0	91.3	11.02	70.61	4.35
10/12/2014 13:00	58.66666667	-75.05	0	100.7	10.89	66.13	4.74
10/12/2014 14:00	58.70833333	-74.652	0	59.5	10.47	65.13	4.43
10/12/2014 15:00	58.75	-74.532	0	-31.1	9.06	67.56	1.8
10/12/2014 16:00	58.79166667	-74.251	0	-53.9	7.17	77.07	2.5
10/12/2014 17:00	58.83333333	-74.652	0	-61.4	7.13	74.93	2.76
10/12/2014 18:00	58.875	-74.642	0	-50.4	5.98	80.44	1.62
10/12/2014 19:00	58.91666667	-74.765	0	-52.5	5.06	89.68	1.9
10/12/2014 20:00	58.95833333	-74.793	0	-56.5	5.61	91.68	2.2
10/12/2014 21:00	59	-74.649	0	-53	5.15	96.82	1.87
10/12/2014 22:00	59.04166667	-74.518	0	-52.4	5.29	97.39	2.68
10/12/2014 23:00	59.08333333	-74.626	0	-54.9	5.27	98.1	2.59
11/12/2014 00:00	59.125	-74.848	0	-47	5.75	96.77	3.19
11/12/2014 01:00	59.16666667	-74.742	0	-24.2	6.14	96	2.73
11/12/2014 02:00	59.20833333	-74.53	0	-46.4	6.29	94.47	3.38
11/12/2014 03:00	59.25	-75.061	0	-29.5	6.48	94.89	3.12
11/12/2014 04:00	59.29166667	-74.822	0	-46.7	6.18	95.85	3.51
11/12/2014 05:00	59.33333333	-74.684	0	-16.9	6.72	93.09	4.45
11/12/2014 06:00	59.375	-74.557	0	-18.7	6.78	93.68	4.57
11/12/2014 07:00	59.41666667	-74.965	0	-27.9	6.7	94.85	3.7
11/12/2014 08:00	59.45833333	-75.517	0	-18	6.91	94.88	3.61
11/12/2014 09:00	59.5	-75.586	0	2	7.58	92.51	5.29
11/12/2014 10:00	59.54166667	-76.199	0	8.5	8.15	89.75	5.08
11/12/2014 11:00	59.58333333	-76.402	0	29.2	8.56	90.27	4.25
11/12/2014 12:00	59.625	-76.45	0.03	-1.9	9.08	87.86	4.34
11/12/2014 13:00	59.66666667	-76.683	0.57	-70.1	9.15	79.83	6.68
11/12/2014 14:00	59.70833333	-77.304	0.16	-65	7.53	88.39	6.06
11/12/2014 15:00	59.75	-77.051	0	-26.7	6.25	97.31	1.83
11/12/2014 16:00	59.79166667	-77.256	0	-77.6	7.25	86.68	2.85
11/12/2014 17:00	59.83333333	-77.198	0	-65.3	6.96	87.48	2.93
11/12/2014 18:00	59.875	-77.383	0	-35.8	7.78	84.63	3.47
11/12/2014 19:00	59.91666667	-77.537	0	-23.4	7.68	86.62	2.99
11/12/2014 20:00	59.95833333	-77.583	0	-11.4	7.91	89.83	2.66
11/12/2014 21:00	60	-77.518	0.68	-29.2	8.07	93.34	2.99
11/12/2014 22:00	60.04166667	-76.884	0.13	-20.3	8.1	99.05	3.65
11/12/2014 23:00	60.08333333	-76.959	0.46	-21.6	8.5	97.7	3.52
12/12/2014 00:00	60.125	-76.633	0	-23	8.93	95.99	4.54
12/12/2014 01:00	60.16666667	-76.513	0	-15.1	9.01	91.26	3.9
12/12/2014 02:00	60.20833333	-76.211	0	-13.3	8.82	90.14	4.18
12/12/2014 03:00	60.25	-75.999	0	-8.2	9.2	87.2	5
12/12/2014 04:00	60.29166667	-75.352	0	-9.3	9.22	88.88	4.99
12/12/2014 05:00	60.33333333	-74.922	0	-8.9	9.64	86.8	6.77
12/12/2014 06:00	60.375	-74.763	0.04	-4.5	9.76	87.58	5.91
12/12/2014 07:00	60.41666667	-75.11	0.03	-56.8	9.39	91.27	5.69
12/12/2014 08:00	60.45833333	-74.942	0.4	-54.3	9.57	90.4	6.27
12/12/2014 09:00	60.5	-75.294	0.09	-32.6	9.41	94.31	5.84
12/12/2014 10:00	60.54166667	-75.209	0.08	-25	9.76	94.69	6.13
12/12/2014 11:00	60.58333333	-75.644	0.1	-35.8	10.3	93.16	5.39
12/12/2014 12:00	60.625	-75.4	1.14	-18.4	10.3	96.65	5.34
12/12/2014 13:00	60.66666667	-75.798	1.96	-3.6	10.4	99.4	4.44
12/12/2014 14:00	60.70833333	-75.575	2.58	-11.6	10.24	99.46	3.69
12/12/2014 15:00	60.75	-75.389	1.77	-36.2	9.69	96.66	4.28
12/12/2014 16:00	60.79166667	-74.822	1.62	-16.1	9.99	100	2.83
12/12/2014 17:00	60.83333333	-73.433	0	-41.2	9.16	94.65	4.14
12/12/2014 18:00	60.875	-73.109	0	-16.4	8.94	89.83	3.04
12/12/2014 19:00	60.91666667	-72.505	0	-8.2	8.97	92.45	2.68
12/12/2014 20:00	60.95833333	-71.542	0	-12.9	8.8	89.86	2.45
12/12/2014 21:00	61	-71.13	0	-19.3	8.3	88.92	3.15
12/12/2014 22:00	61.04166667	-70.91	0	-17	7.45	92.19	1.05
12/12/2014 23:00	61.08333333	-70.527	0	-19.7	6.54	95.77	0.42
13/12/2014 00:00	61.125	-70.304	0	-17.5	6.17	98.43	0.99
13/12/2014 01:00	61.16666667	-70.166	0	-17.7	6	97.15	0.92
13/12/2014 02:00	61.20833333	-70.187	0	-14.3	5.76	97.38	0.8
13/12/2014 03:00	61.25	-69.943	0	-14.7	5.83	96.44	1
13/12/2014 04:00	61.29166667	-70.071	0	-14.4	5.38	99.61	0.41
13/12/2014 05:00	61.33333333	-70.081	0	-13.6	5.08	100	0.09
13/12/2014 06:00	61.375	-70.564	0	-14.3	4.99	100	0.46
13/12/2014 07:00	61.41666667	-70.417	0	-14.8	4.86	100	0.34
13/12/2014 08:00	61.45833333	-70.527	0	-12.3	4.78	99.99	0.76
13/12/2014 09:00	61.5	-70.674	0	1.3	5.44	98.13	0.15
13/12/2014 10:00	61.54166667	-70.712	0	6.1	5.83	96.33	0.85
13/12/2014 11:00	61.58333333	-71.534	0	32.7	6.39	90.51	1.56
13/12/2014 12:00	61.625	-71.773	0	22.2	6.38	88.78	1.8
13/12/2014 13:00	61.66666667	-71.55	0	17.5	6.28	89.31	2.01
13/12/2014 14:00	61.70833333	-71.375	0	4.8	5.95	90.36	1.59
13/12/2014 15:00	61.75	-71.364	0	-10.6	5.62	93.04	1.6
13/12/2014 16:00	61.79166667	-71.964	0	-18.8	5.07	93.51	1.92
13/12/2014 17:00	61.83333333	-71.927	0	-34.6	4.22	96.36	0.77
13/12/2014 18:00	61.875	-72.277	0	-53.1	2.76	100	0.43
13/12/2014 19:00	61.91666667	-72.298	0	-17.5	2.74	100	0.81
13/12/2014 20:00	61.95833333	-72.13	0	-41.1	3.16	100	0.18
13/12/2014 21:00	62	-72.462	0	-30.8	2.14	100	0.54
13/12/2014 22:00	62.04166667	-72.736	0	-43.5	1.06	100	0.68
13/12/2014 23:00	62.08333333	-72.665	0	-1.5	2.04	100	0.43
14/12/2014 00:00	62.125	-72.977	0	-10.4	2.32	100	0.36
14/12/2014 01:00	62.16666667	-72.844	0	-30.1	2.29	100	0.75
14/12/2014 02:00	62.20833333	-72.998	0	-56.8	0.63	100	0.58
14/12/2014 03:00	62.25	-73.512	0	-54.5	0.04	100	0.8
14/12/2014 04:00	62.29166667	-73.358	0	-50.6	-0.51	100	0.88
14/12/2014 05:00	62.33333333	-73.413	0	-30.7	-0.6	100	0.7
14/12/2014 06:00	62.375	-73.632	0	1.9	0.59	100	0.88
14/12/2014 07:00	62.41666667	-73.859	0	-0.1	0.83	100	1.08
14/12/2014 08:00	62.45833333	-74.226	0	-8.1	0.95	100	1.13
14/12/2014 09:00	62.5	-74.822	0	15.6	1.65	100	1.61
14/12/2014 10:00	62.54166667	-75.149	0	45.4	2.61	100	1.96
14/12/2014 11:00	62.58333333	-75.071	0	66.8	3.05	100	2.18
14/12/2014 12:00	62.625	-74.732	0	102.7	5.7	93.52	2.37
14/12/2014 13:00	62.66666667	-74.896	0	71.4	6.81	85.75	3.57
14/12/2014 14:00	62.70833333	-74.965	0	1.3	6.85	84.76	2.6
14/12/2014 15:00	62.75	-74.673	0	-40.5	5.95	87.64	2.45
14/12/2014 16:00	62.79166667	-74.871	0	-60.5	4.78	92.6	2.95
14/12/2014 17:00	62.83333333	-74.7	0	-61.2	3.94	94.41	2.64
14/12/2014 18:00	62.875	-75.108	0	-60	2.91	97.26	2.75
14/12/2014 19:00	62.91666667	-74.954	0	-38.9	2.17	99.7	2.69
14/12/2014 20:00	62.95833333	-74.779	0	-20.1	2.33	99.11	3.09
14/12/2014 21:00	63	-74.827	0	-42.2	2.33	98.98	2.96
14/12/2014 22:00	63.04166667	-74.673	0	-44.2	2.27	98.87	1.88
14/12/2014 23:00	63.08333333	-75.071	0	-23.7	2.56	97.17	3
15/12/2014 00:00	63.125	-75.14	0	-10.6	2.96	95.71	2.89
15/12/2014 01:00	63.16666667	-75.133	0	-6.8	3.39	93.94	3.03
15/12/2014 02:00	63.20833333	-74.869	0	-9.8	3.77	92.8	3.6
15/12/2014 03:00	63.25	-75.301	0	-11.3	4.01	93.11	3.02
15/12/2014 04:00	63.29166667	-75.527	0.04	-19.6	4.52	93.15	3.67
15/12/2014 05:00	63.33333333	-75.647	0.61	-17	4.72	94.41	4.25
15/12/2014 06:00	63.375	-75.952	0	-11	4.43	100	3.32
15/12/2014 07:00	63.41666667	-75.973	0	-7.7	4.81	100	2.88
15/12/2014 08:00	63.45833333	-76.795	0.08	-7.5	5.15	100	3.24
