# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
27/10/2014 16:00	14.79166667	-72.869	0	-32.1	17.12	76.7	1.27
27/10/2014 17:00	14.83333333	-72.484	0	-43.8	13.36	93.65	0.94
27/10/2014 18:00	14.875	-72.808	0	-43.4	11.62	99.82	0.48
27/10/2014 19:00	14.91666667	-72.756	0	-43.4	10.61	100	0.37
27/10/2014 20:00	14.95833333	-72.823	0	-42.2	10.24	100	0.67
27/10/2014 21:00	15	-73.114	0	-41.9	9.31	100	0.44
27/10/2014 22:00	15.04166667	-73.288	0	-43.3	8.92	100	0.73
27/10/2014 23:00	15.08333333	-73.258	0	-44.4	8.3	100	0.6
28/10/2014 00:00	15.125	-73.286	0	-44.2	7.69	100	0.67
28/10/2014 01:00	15.16666667	-72.882	0	-43.9	7.12	100	0.48
28/10/2014 02:00	15.20833333	-73.015	0	-3.8	9.77	100	1.24
28/10/2014 03:00	15.25	-73.302	0	-4.1	10.34	100	1.43
28/10/2014 04:00	15.29166667	-73.297	0	-2.6	10.68	100	1.56
28/10/2014 05:00	15.33333333	-73.164	0	-3.4	10.45	100	1.48
28/10/2014 06:00	15.375	-73.016	0	-4.8	9.63	100	1.51
28/10/2014 07:00	15.41666667	-73.122	0	0.8	9.29	100	2.24
28/10/2014 08:00	15.45833333	-72.877	0	16.8	9.49	100	1.81
28/10/2014 09:00	15.5	-73.207	0	32.2	9.79	98.19	1.88
28/10/2014 10:00	15.54166667	-73.218	0	67.5	10.28	94.29	2.3
28/10/2014 11:00	15.58333333	-73.382	0	179.7	13.04	81.77	1.97
28/10/2014 12:00	15.625	-73.429	0	214.8	15.4	74.25	1.98
28/10/2014 13:00	15.66666667	-73.517	0	154.9	14.45	76.57	2.43
28/10/2014 14:00	15.70833333	-73.385	0	44	12.18	83.42	2.44
28/10/2014 15:00	15.75	-73.071	0	19.7	11.41	85.94	2.04
28/10/2014 16:00	15.79166667	-72.705	0	-3.5	11.05	87.45	3.78
28/10/2014 17:00	15.83333333	-72.409	0	-9.4	11.08	88.96	1.88
28/10/2014 18:00	15.875	-72.658	0	-12.8	11.09	88.69	2.62
28/10/2014 19:00	15.91666667	-72.518	0	-15.2	10.59	88.5	2.32
28/10/2014 20:00	15.95833333	-72.486	0	-15.3	10.37	89.04	2.43
28/10/2014 21:00	16	-72.498	0	-9	10.65	89.98	2.11
28/10/2014 22:00	16.04166667	-72.595	0	-7.1	10.74	92.13	2.32
28/10/2014 23:00	16.08333333	-72.795	0	-18.2	10.65	92.02	2.28
29/10/2014 00:00	16.125	-72.913	0	-14.5	10.44	92.53	2.26
29/10/2014 01:00	16.16666667	-73.075	0	-13.8	10.13	94.08	2.08
29/10/2014 02:00	16.20833333	-72.9	0	-7.1	10.11	95.38	1.91
29/10/2014 03:00	16.25	-73.469	0	-5	10.33	96.3	1.47
29/10/2014 04:00	16.29166667	-73.653	0	-7.6	10.47	98.05	1.4
29/10/2014 05:00	16.33333333	-73.722	0	-4.2	10.48	100	1.79
29/10/2014 06:00	16.375	-73.869	0.03	-5.3	10.49	100	2.12
29/10/2014 07:00	16.41666667	-73.886	0	-5.2	10.54	100	1.97
29/10/2014 08:00	16.45833333	-74.348	0	6.5	10.76	100	1.92
29/10/2014 09:00	16.5	-74.958	0	2.2	11.17	100	1.87
29/10/2014 10:00	16.54166667	-74.892	0	-1.7	11.56	99.45	1.79
29/10/2014 11:00	16.58333333	-75.239	0.1	17.4	11.86	100	1.68
29/10/2014 12:00	16.625	-75.506	1.08	11.3	12.39	99.97	1.34
29/10/2014 13:00	16.66666667	-75.825	0.61	12	12.74	100	1.27
29/10/2014 14:00	16.70833333	-75.734	0.06	5.1	12.55	100	0.93
29/10/2014 15:00	16.75	-75.725	0.23	2.8	12.48	100	0.74
29/10/2014 16:00	16.79166667	-75.956	0.03	-0.8	12.57	100	0.59
29/10/2014 17:00	16.83333333	-75.661	0	-3.3	12.43	100	0.56
29/10/2014 18:00	16.875	-76.228	0	-2.6	12.45	100	0.66
29/10/2014 19:00	16.91666667	-75.983	0	-2.1	12.49	100	0.47
29/10/2014 20:00	16.95833333	-76.247	0.21	-2.1	12.55	100	0.61
29/10/2014 21:00	17	-76.456	0.03	-1.4	12.67	100	0.5
29/10/2014 22:00	17.04166667	-76.637	0	-2.9	12.74	100	0.98
29/10/2014 23:00	17.08333333	-76.706	0	-0.5	12.82	100	0.45
30/10/2014 00:00	17.125	-77.024	0	-1.7	12.86	100	0.66
30/10/2014 01:00	17.16666667	-76.883	0	-5.1	12.81	100	0.53
30/10/2014 02:00	17.20833333	-76.881	0	-13.4	12.04	100	0.29
30/10/2014 03:00	17.25	-76.727	0	-14.9	11.61	100	0.29
30/10/2014 04:00	17.29166667	-76.764	0	-23.7	11.37	100	0.71
30/10/2014 05:00	17.33333333	-76.701	0	-6	11.64	100	0.41
30/10/2014 06:00	17.375	-76.604	0	-21.4	11.29	100	0.7
30/10/2014 07:00	17.41666667	-76.774	0	-8.7	11.23	100	0.61
30/10/2014 08:00	17.45833333	-76.585	0	25.7	12.26	100	0.8
30/10/2014 09:00	17.5	-76.986	0	41.1	13.34	100	1.21
30/10/2014 10:00	17.54166667	-77.368	0	47.5	14.7	100	0.7
30/10/2014 11:00	17.58333333	-77.488	0	68.3	15.66	97.97	1.02
30/10/2014 12:00	17.625	-77.556	0	114.4	16.77	90.81	2.09
30/10/2014 13:00	17.66666667	-76.921	0	97.2	18.01	87.34	2.16
30/10/2014 14:00	17.70833333	-76.966	0	82	18.58	83.64	1.63
30/10/2014 15:00	17.75	-76.638	0	20.3	18.88	82.22	1.39
30/10/2014 16:00	17.79166667	-76.676	0	-30.5	16.58	92.34	0.47
30/10/2014 17:00	17.83333333	-76.139	0	-15.7	14.87	100	1.48
30/10/2014 18:00	17.875	-76.082	0	-17.2	15.47	96.28	1.04
30/10/2014 19:00	17.91666667	-76.442	0	-38.2	14.04	100	0.64
30/10/2014 20:00	17.95833333	-76.345	0	-20.2	12.31	100	0.05
30/10/2014 21:00	18	-76.472	0	-39.7	12.09	100	0.43
30/10/2014 22:00	18.04166667	-76.632	0	-38	11.85	100	0.44
30/10/2014 23:00	18.08333333	-77.045	0	-36.4	10.79	100	0.76
31/10/2014 00:00	18.125	-76.868	0	-35.4	10.19	100	0.46
31/10/2014 01:00	18.16666667	-76.791	0	-34.4	9.87	100	0.13
31/10/2014 02:00	18.20833333	-76.445	0	-22.3	9.49	100	0.34
31/10/2014 03:00	18.25	-76.628	0	-35.5	9.48	100	0.34
31/10/2014 04:00	18.29166667	-76.508	0	-32.2	10.81	100	0.43
31/10/2014 05:00	18.33333333	-76.394	0	-32.4	9.88	100	0.19
31/10/2014 06:00	18.375	-75.906	0	-28.7	9.99	100	0.32
31/10/2014 07:00	18.41666667	-76.044	0	-10.4	9.81	100	0.04
31/10/2014 08:00	18.45833333	-76.183	0	21	12.47	100	0.07
31/10/2014 09:00	18.5	-76.286	0	55	14.39	98.72	1.2
31/10/2014 10:00	18.54166667	-76.747	0	67.4	16.59	84.64	1.43
31/10/2014 11:00	18.58333333	-76.862	0	108.5	18.68	77.88	0.8
31/10/2014 12:00	18.625	-76.998	0	155.4	19.89	72.95	1.85
31/10/2014 13:00	18.66666667	-76.416	0	150.6	21.63	66.59	1.61
31/10/2014 14:00	18.70833333	-75.942	0	78.9	21.15	69.16	1.18
31/10/2014 15:00	18.75	-75.47	0	32.4	20.89	70.29	0.91
31/10/2014 16:00	18.79166667	-75.431	0	-23.3	18.11	81.87	1.11
31/10/2014 17:00	18.83333333	-75.422	0	-36.3	14.47	98.86	0.97
31/10/2014 18:00	18.875	-75.397	0	-35.8	12.66	100	0.69
31/10/2014 19:00	18.91666667	-75.773	0	-36.3	12.2	100	1.23
31/10/2014 20:00	18.95833333	-75.569	0	-34.7	11.81	100	1.07
31/10/2014 21:00	19	-75.725	0	-34.7	11.32	100	0.46
31/10/2014 22:00	19.04166667	-75.761	0	-34.9	10.92	100	0.39
31/10/2014 23:00	19.08333333	-75.483	0	-34.3	10.81	100	0.35
01/11/2014 00:00	19.125	-75.256	0	-33.9	10.4	100	0.76
01/11/2014 01:00	19.16666667	-75.247	0	-34	9.96	100	0.79
01/11/2014 02:00	19.20833333	-75.62	0	-32	11.18	100	0.72
01/11/2014 03:00	19.25	-75.156	0	-33.2	10.94	100	0.62
01/11/2014 04:00	19.29166667	-75.366	0	-32.8	10.29	100	0.5
01/11/2014 05:00	19.33333333	-75.355	0	-31.8	10.37	100	0.53
01/11/2014 06:00	19.375	-75.14	0	-31.6	9.56	100	0.56
01/11/2014 07:00	19.41666667	-75.069	0	-24	9.35	100	0.49
01/11/2014 08:00	19.45833333	-75.142	0	21	13.79	94.79	1.29
01/11/2014 09:00	19.5	-75.51	0	95.2	17.06	77.93	1.65
01/11/2014 10:00	19.54166667	-75.798	0	156.4	18.96	72.11	1.9
01/11/2014 11:00	19.58333333	-76.196	0	186	19.85	70.6	1.92
01/11/2014 12:00	19.625	-76.141	0	186.8	21.03	69.13	1.59
01/11/2014 13:00	19.66666667	-75.955	0	153	21.31	68.62	1.97
01/11/2014 14:00	19.70833333	-75.43	0	91.9	21.78	68.28	1.71
01/11/2014 15:00	19.75	-75.544	0	22	20.8	72.23	1.85
01/11/2014 16:00	19.79166667	-75.048	0	-19.1	17.16	88.94	0.84
01/11/2014 17:00	19.83333333	-74.761	0	-12.5	15.73	95.71	0.85
01/11/2014 18:00	19.875	-75.362	0	-16	16.8	90.59	1.69
01/11/2014 19:00	19.91666667	-75.677	0	-27.7	15.66	94.3	1.34
01/11/2014 20:00	19.95833333	-75.503	0	-18.7	14.72	98.88	0.09
01/11/2014 21:00	20	-75.448	0	-29.2	13.78	100	0.18
01/11/2014 22:00	20.04166667	-75.577	0	-9.9	13.1	100	0.03
01/11/2014 23:00	20.08333333	-75.509	0	-31.1	12.64	100	0.16
02/11/2014 00:00	20.125	-75.549	0	-29.5	11.81	100	0.63
02/11/2014 01:00	20.16666667	-75.358	0	-20	13.43	100	1.3
02/11/2014 02:00	20.20833333	-74.897	0	-20.7	14.54	100	1.53
02/11/2014 03:00	20.25	-74.836	0	-40.2	13.86	98.87	1.47
02/11/2014 04:00	20.29166667	-74.903	0	-50.2	13.14	98.68	1.9
02/11/2014 05:00	20.33333333	-74.626	0	-51.1	13.21	96.9	2.06
02/11/2014 06:00	20.375	-74.308	0	-54.4	13.2	95.07	2.25
02/11/2014 07:00	20.41666667	-74.51	0	-45.2	13.03	96.72	2.05
02/11/2014 08:00	20.45833333	-74.452	0	-51.4	15.06	87.6	3.02
02/11/2014 09:00	20.5	-74.47	0	95.3	16.57	81.59	3.53
02/11/2014 10:00	20.54166667	-74.643	0	153.3	17.63	76.33	4.86
02/11/2014 11:00	20.58333333	-74.837	0	197.1	18.66	71.81	3.66
02/11/2014 12:00	20.625	-74.627	0	171.2	18.55	72.84	3.94
02/11/2014 13:00	20.66666667	-74.263	0	136.5	18.62	70.77	3.82
02/11/2014 14:00	20.70833333	-73.565	0	95.4	18.78	70.15	4.75
02/11/2014 15:00	20.75	-73.63	0	29.1	18.42	73.59	4.6
02/11/2014 16:00	20.79166667	-73.291	0	-46.7	16.95	78.42	4.11
02/11/2014 17:00	20.83333333	-73.407	0	-9.2	16.72	82.2	2.93
02/11/2014 18:00	20.875	-73.041	0	-41.6	16.16	85.74	2.52
02/11/2014 19:00	20.91666667	-72.87	0	-42.9	16.14	83.36	2.79
02/11/2014 20:00	20.95833333	-73.088	2.14	-13.5	16.62	87.51	3.14
02/11/2014 21:00	21	-72.899	4.77	-58.9	13.83	90.96	4.32
02/11/2014 22:00	21.04166667	-72.98	0	-19.7	13.31	100	1.9
02/11/2014 23:00	21.08333333	-72.787	7.31	-5.4	13.72	100	1.08
03/11/2014 00:00	21.125	-72.575	0.34	-18.3	11.76	100	2.34
03/11/2014 01:00	21.16666667	-72.172	0	-24.7	13.37	99.86	2.76
03/11/2014 02:00	21.20833333	-70.884	0	-41.2	13.45	96.5	3.24
03/11/2014 03:00	21.25	-69.969	0	-51.6	13.15	94.48	3.52
03/11/2014 04:00	21.29166667	-68.583	0	-32.6	13.24	92.91	3.8
03/11/2014 05:00	21.33333333	-67.038	0	-30.8	13.39	90.16	3.79
03/11/2014 06:00	21.375	-65.341	0	-22.3	13.81	86.44	5.16
03/11/2014 07:00	21.41666667	-64.029	0	-20	13.71	86.34	3.97
03/11/2014 08:00	21.45833333	-62.542	0	8.3	13.97	86.14	3.38
03/11/2014 09:00	21.5	-61.474	0	-30.7	14.01	86.79	3.8
03/11/2014 10:00	21.54166667	-60.989	0	54.6	14.74	83.56	3.96
03/11/2014 11:00	21.58333333	-60.158	0	94.8	15.63	80.28	3.71
03/11/2014 12:00	21.625	-59.707	0	94.9	16.19	76.87	4.08
03/11/2014 13:00	21.66666667	-58.872	0	26.7	15.86	76.66	4.76
03/11/2014 14:00	21.70833333	-57.946	0	-6.8	15.66	79.81	4.36
03/11/2014 15:00	21.75	-56.908	0.28	-26.1	15.47	81.13	4.44
03/11/2014 16:00	21.79166667	-56.491	3.74	-57.2	14.64	84.38	3.36
03/11/2014 17:00	21.83333333	-55.58	8.61	-26.4	12.77	98.97	3.55
03/11/2014 18:00	21.875	-54.759	2.47	-41.3	11.72	98.38	4.36
03/11/2014 19:00	21.91666667	-52.579	0.47	-29.5	11.51	99.68	3.25
03/11/2014 20:00	21.95833333	-49.216	1.17	-22.9	11.15	99.96	2.36
03/11/2014 21:00	22	-45.773	1.55	-18.8	10.79	100	2.23
03/11/2014 22:00	22.04166667	-36.733	0.3	-18.2	10.33	100	1.67
03/11/2014 23:00	22.08333333	-28.958	0	-22.5	10.22	100	1.41
04/11/2014 00:00	22.125	-25.496	0.06	-17.1	9.99	100	1.14
04/11/2014 01:00	22.16666667	-23.768	0	-24.8	10.04	100	1.69
04/11/2014 02:00	22.20833333	-21.736	0	-21.5	10.06	100	1.63
04/11/2014 03:00	22.25	-20.552	0	-23.2	9.78	100	1.1
04/11/2014 04:00	22.29166667	-20.005	0	-18.2	9.93	100	1.12
04/11/2014 05:00	22.33333333	-19.921	0	-29.6	9.88	100	1.6
04/11/2014 06:00	22.375	-20.008	0	-39.5	9.57	100	1.57
04/11/2014 07:00	22.41666667	-19.903	0	-26.7	9.35	100	1.35
04/11/2014 08:00	22.45833333	-20.109	0	-0.8	9.79	99.83	1.25
04/11/2014 09:00	22.5	-20.425	0	20.5	10.4	96.5	1.56
04/11/2014 10:00	22.54166667	-21.009	0	91.2	11.56	91.53	1.37
04/11/2014 11:00	22.58333333	-21.484	0	55.8	11.52	89.15	2.28
04/11/2014 12:00	22.625	-20.962	0	44.1	11.45	89.74	1.34
04/11/2014 13:00	22.66666667	-22.901	0	26.7	11.65	88.48	1.43
04/11/2014 14:00	22.70833333	-23.641	0	17.1	11.58	88.17	1.32
04/11/2014 15:00	22.75	-23.64	0	-9.8	11.03	91.87	1.15
04/11/2014 16:00	22.79166667	-23.481	0	-33.2	10.52	94.78	0.83
04/11/2014 17:00	22.83333333	-23.758	0	-45.8	8.44	100	0.76
04/11/2014 18:00	22.875	-23.709	0	-41.5	7.54	100	0.38
04/11/2014 19:00	22.91666667	-24.308	0	-31.2	7.54	100	0.5
04/11/2014 20:00	22.95833333	-23.817	0	-33.1	7.65	100	0.53
04/11/2014 21:00	23	-23.998	0	-31	7.52	100	0.28
04/11/2014 22:00	23.04166667	-24.742	0	-33.6	7.08	100	0.02
04/11/2014 23:00	23.08333333	-24.808	0	-35.4	6.79	100	0.02
05/11/2014 00:00	23.125	-24.884	0	-44.6	6.03	100	0.78
05/11/2014 01:00	23.16666667	-25.128	0	-20.1	6.06	100	0.52
05/11/2014 02:00	23.20833333	-24.962	0	-47	5.51	100	0.79
05/11/2014 03:00	23.25	-25.223	0	-47.5	4.88	100	1.21
05/11/2014 04:00	23.29166667	-25.218	0	-45.8	4.56	100	0.65
05/11/2014 05:00	23.33333333	-25.564	0	-46.6	4.47	100	0.94
05/11/2014 06:00	23.375	-25.744	0	-1.4	6.33	100	0.6
05/11/2014 07:00	23.41666667	-26.123	0	-1.3	7.73	100	1.79
05/11/2014 08:00	23.45833333	-26.312	0	12.7	8.12	100	1.92
05/11/2014 09:00	23.5	-26.709	0	57	8.66	100	1.57
05/11/2014 10:00	23.54166667	-27.7	0	60	9.14	96.65	2.21
05/11/2014 11:00	23.58333333	-27.831	0	50.1	9.6	94.28	1.28
05/11/2014 12:00	23.625	-27.79	0	79.1	10.72	87.06	2.13
05/11/2014 13:00	23.66666667	-27.794	0	28.7	10.31	85.96	1.83
05/11/2014 14:00	23.70833333	-28.127	0	33.4	10.36	84.64	1.83
05/11/2014 15:00	23.75	-28.133	0	4.5	9.93	89.58	1.03
05/11/2014 16:00	23.79166667	-28.059	0	-16.2	9.37	91.84	0.93
05/11/2014 17:00	23.83333333	-28.231	0.12	-18.9	7.66	99.38	0.79
05/11/2014 18:00	23.875	-28.516	0	-13.5	8.27	99.97	0.66
05/11/2014 19:00	23.91666667	-28.847	0	-16.1	8.42	100	0.48
05/11/2014 20:00	23.95833333	-29.175	0	-11.5	8.29	100	0.1
05/11/2014 21:00	24	-29.437	0	-13.9	8.3	100	0.81
05/11/2014 22:00	24.04166667	-29.888	0	-17.2	8.33	99.98	0.9
05/11/2014 23:00	24.08333333	-30.216	0	-21.9	7.85	99.63	1.33
06/11/2014 00:00	24.125	-30.151	0	-48.6	6.82	100	1.1
06/11/2014 01:00	24.16666667	-30.4	0	-52.2	4.74	100	0.26
06/11/2014 02:00	24.20833333	-30.714	0	-39.8	3.85	100	0.23
06/11/2014 03:00	24.25	-30.72	0	-4	6.35	100	0.67
06/11/2014 04:00	24.29166667	-30.938	0	-7.5	6.92	100	0.79
06/11/2014 05:00	24.33333333	-30.983	0	-3.9	7.33	100	0.86
06/11/2014 06:00	24.375	-31.084	0	-3.4	7.38	100	1.69
06/11/2014 07:00	24.41666667	-32.078	0	-1.7	7.53	100	1.43
06/11/2014 08:00	24.45833333	-31.945	0	9.5	8.24	100	1.05
06/11/2014 09:00	24.5	-32.614	0	11.3	9.01	99.81	1.57
06/11/2014 10:00	24.54166667	-33.005	0	23.3	9.45	98.87	1.52
06/11/2014 11:00	24.58333333	-33.212	0	12.2	9.66	98.1	1.36
06/11/2014 12:00	24.625	-33.081	0	43.4	10.25	95.66	1.57
06/11/2014 13:00	24.66666667	-33.455	0	131.2	11.9	83.77	1.71
06/11/2014 14:00	24.70833333	-33.028	0	58.9	13.42	67.41	1.98
06/11/2014 15:00	24.75	-32.947	0	-4.2	12.13	65.69	2.39
06/11/2014 16:00	24.79166667	-32.808	0	-51.7	9.51	79.6	1.25
06/11/2014 17:00	24.83333333	-32.797	0	-54.2	5.75	97.82	0.8
06/11/2014 18:00	24.875	-32.761	0	-50.8	4.77	100	1.03
06/11/2014 19:00	24.91666667	-33.053	0	-52	5.69	100	1.18
06/11/2014 20:00	24.95833333	-33.096	0	-55.5	6.52	97.51	1.44
06/11/2014 21:00	25	-33.681	0	-57	6.92	96.8	1.61
06/11/2014 22:00	25.04166667	-33.698	0	-55.7	6.26	98.94	1.25
06/11/2014 23:00	25.08333333	-33.377	0	-52.3	5.88	100	1.6
07/11/2014 00:00	25.125	-33.538	0	-38.2	6.77	99.45	2.07
07/11/2014 01:00	25.16666667	-33.805	0	-16.5	8.01	90.86	2.23
07/11/2014 02:00	25.20833333	-33.503	0	-29.1	8.46	87.48	2.48
07/11/2014 03:00	25.25	-33.565	0	-22.7	8.4	86.44	2.18
07/11/2014 04:00	25.29166667	-33.453	0	-28.8	8.32	87.31	2.35
07/11/2014 05:00	25.33333333	-33.187	0	-18.3	8.23	87.4	3.15
07/11/2014 06:00	25.375	-33.282	0	-9.3	8.58	84.22	3.37
07/11/2014 07:00	25.41666667	-32.724	0.03	-20.2	8.44	84.13	2.7
07/11/2014 08:00	25.45833333	-33.041	0	-32.5	9.47	82.17	3.14
07/11/2014 09:00	25.5	-32.91	0.04	5.1	10.47	80.64	3.72
07/11/2014 10:00	25.54166667	-33.412	0.07	-7.5	9.32	92.31	3.68
07/11/2014 11:00	25.58333333	-34.003	0	1.7	9.57	91.91	3.64
07/11/2014 12:00	25.625	-34.066	0	33.4	10.25	89.91	3.6
07/11/2014 13:00	25.66666667	-34.458	0	23.7	11.11	88.5	3.48
07/11/2014 14:00	25.70833333	-34.389	0	27.1	12	87.31	2.65
07/11/2014 15:00	25.75	-34.427	0	-5.3	12.74	83.98	3.64
07/11/2014 16:00	25.79166667	-34.255	0	-50	11.39	90.37	2.15
07/11/2014 17:00	25.83333333	-34.448	0	-53.7	11.41	88.38	2.42
07/11/2014 18:00	25.875	-34.44	0	-56.7	10.95	91.76	2.57
07/11/2014 19:00	25.91666667	-34.775	0	-18.4	10.97	91.29	2.14
07/11/2014 20:00	25.95833333	-35.033	0	-57.8	10.72	85.76	2.97
07/11/2014 21:00	26	-35.679	0	-56.5	10.74	84.35	3.31
07/11/2014 22:00	26.04166667	-36.056	0	-44.5	10.39	86.55	2.1
07/11/2014 23:00	26.08333333	-36.4	0	-19.3	11.2	86.24	2.5
08/11/2014 00:00	26.125	-36.781	0	-12	11.35	87.14	3.34
08/11/2014 01:00	26.16666667	-37.241	0	-37.2	11.03	89.49	3.1
08/11/2014 02:00	26.20833333	-37.559	0	-44.3	10.73	91.9	2.97
08/11/2014 03:00	26.25	-38.17	0	-53.9	10.07	93.27	2.65
08/11/2014 04:00	26.29166667	-37.786	0	-21	10.14	92.57	3.42
08/11/2014 05:00	26.33333333	-38.241	0	-55.1	9.35	94.68	2.69
08/11/2014 06:00	26.375	-38.63	0	-53.3	8.78	96.44	1.7
08/11/2014 07:00	26.41666667	-38.578	0	-52.3	8.45	97.54	2.3
08/11/2014 08:00	26.45833333	-38.493	0	-11	9.37	94.37	2.85
08/11/2014 09:00	26.5	-38.779	0	71.9	11.42	87.27	2.3
08/11/2014 10:00	26.54166667	-39.698	0	141.3	12.74	82.3	2.91
08/11/2014 11:00	26.58333333	-39.643	0	149	14.31	76.87	2.98
08/11/2014 12:00	26.625	-39.541	0	121.3	13.95	78.36	3.74
08/11/2014 13:00	26.66666667	-39.722	0	88.5	13.53	82.13	2.92
08/11/2014 14:00	26.70833333	-39.746	0	89	13.96	79.04	2.98
08/11/2014 15:00	26.75	-39.382	0	-19.1	12.4	84.41	2.43
08/11/2014 16:00	26.79166667	-39.319	0	-46.6	11.18	90.27	2.16
08/11/2014 17:00	26.83333333	-38.917	0	-45.4	10.57	94.42	2.17
08/11/2014 18:00	26.875	-39.013	0	-31.6	10.92	93.86	1.99
08/11/2014 19:00	26.91666667	-38.921	0	-37.7	11.56	89.93	2.3
08/11/2014 20:00	26.95833333	-39.263	0	-36.1	11.17	91.05	2.23
08/11/2014 21:00	27	-39.68	0	-40.9	10.6	93.28	1.71
08/11/2014 22:00	27.04166667	-39.589	0	-33.5	10.72	93.41	1.91
08/11/2014 23:00	27.08333333	-39.996	0	-33.8	11.28	90.48	2.18
09/11/2014 00:00	27.125	-39.881	0	-34.4	10.99	90.63	2.06
09/11/2014 01:00	27.16666667	-40.205	0	-29	10.6	92.08	2.23
09/11/2014 02:00	27.20833333	-40.17	0	-21.6	10.68	90.45	1.28
09/11/2014 03:00	27.25	-39.939	0	-19.3	10.43	92.04	1.4
09/11/2014 04:00	27.29166667	-40.363	0	-45.5	9.7	93.51	1.3
09/11/2014 05:00	27.33333333	-40.392	0	-37.4	9.35	93.63	0.94
09/11/2014 06:00	27.375	-40.469	0	-48.8	9.18	93.77	1.6
09/11/2014 07:00	27.41666667	-40.774	0	-41.8	8.08	97.37	1.03
09/11/2014 08:00	27.45833333	-40.782	0	-12.9	9.58	92.61	1.02
09/11/2014 09:00	27.5	-41.15	0	50.7	12.18	81.89	1.28
09/11/2014 10:00	27.54166667	-41.632	0	82.3	13.5	77.22	1.88
09/11/2014 11:00	27.58333333	-42.475	0	162.9	14.14	76.1	2.42
09/11/2014 12:00	27.625	-43.031	0	187.2	15.85	71.63	2.33
09/11/2014 13:00	27.66666667	-43.266	0	37.4	14.55	76.59	2.36
09/11/2014 14:00	27.70833333	-43.2	0	57	14.21	78.4	2.18
09/11/2014 15:00	27.75	-43.023	0	-3.7	12.99	84.51	1.45
09/11/2014 16:00	27.79166667	-43.231	0	-30.1	12.39	85.52	1.34
09/11/2014 17:00	27.83333333	-43.468	0	-3.8	10.54	94.86	0.73
09/11/2014 18:00	27.875	-43.893	0	-4.6	11.25	93.06	0.45
09/11/2014 19:00	27.91666667	-44.261	0	-12.1	10.63	96.75	0.26
09/11/2014 20:00	27.95833333	-44.377	0	-7.3	10.21	99.3	0.05
09/11/2014 21:00	28	-44.652	0	-6.4	10.71	97.73	0.51
09/11/2014 22:00	28.04166667	-45.091	0	-9	10.83	96.21	0.52
09/11/2014 23:00	28.08333333	-45.264	0	-4.4	10.97	95.49	1.02
10/11/2014 00:00	28.125	-45.485	0	-5.3	11.37	93.98	1.17
10/11/2014 01:00	28.16666667	-45.797	0	-8.6	11.38	93.99	1.22
10/11/2014 02:00	28.20833333	-45.866	0	-1.9	11.41	94.2	1.49
10/11/2014 03:00	28.25	-45.934	0	-39.8	10.67	96.63	1.36
10/11/2014 04:00	28.29166667	-46.18	0	-39.6	10	99	1.5
10/11/2014 05:00	28.33333333	-46.482	0	-51.7	8.51	100	1.12
10/11/2014 06:00	28.375	-46.551	0	-51	7.86	100	1.43
10/11/2014 07:00	28.41666667	-46.795	0	-41.9	7.01	100	0.72
10/11/2014 08:00	28.45833333	-47.022	0	-14.3	8.24	100	1.07
10/11/2014 09:00	28.5	-47.355	0	60	10.96	90.82	2.14
10/11/2014 10:00	28.54166667	-47.991	0	115.6	12.49	81.51	2.96
10/11/2014 11:00	28.58333333	-48.421	0	145.2	13.42	77.41	2.94
10/11/2014 12:00	28.625	-48.68	0	145.4	14.29	73.12	3.26
10/11/2014 13:00	28.66666667	-48.43	0	68.4	13.55	75.46	2.93
10/11/2014 14:00	28.70833333	-48.231	0	53.7	14.12	73.61	3.73
10/11/2014 15:00	28.75	-48.203	0	-17.8	13.39	76.4	3.37
10/11/2014 16:00	28.79166667	-47.972	0	-36.6	11.78	83.71	1.99
10/11/2014 17:00	28.83333333	-48.584	0	-54.5	10.35	89.35	1.71
10/11/2014 18:00	28.875	-48.455	0	-49.9	9.31	93.49	1.32
10/11/2014 19:00	28.91666667	-48.719	0	-43.7	8.76	95.96	1.06
10/11/2014 20:00	28.95833333	-48.917	0	-50.1	8.22	97.82	1.1
10/11/2014 21:00	29	-49.28	0	-49.5	7.49	99.6	1.23
10/11/2014 22:00	29.04166667	-48.989	0	-44.8	6.45	100	0.6
10/11/2014 23:00	29.08333333	-49.353	0	-44.3	6.19	100	1.21
11/11/2014 00:00	29.125	-49.264	0	-42	5.72	100	0.68
11/11/2014 01:00	29.16666667	-49.385	0	-44.7	4.58	100	0.97
11/11/2014 02:00	29.20833333	-49.536	0	-45.8	4.51	100	0.39
11/11/2014 03:00	29.25	-49.553	0	-48.1	6.19	100	2.2
11/11/2014 04:00	29.29166667	-49.614	0	-51.1	6.21	100	2.26
11/11/2014 05:00	29.33333333	-49.786	0	-51.5	5.98	100	2.05
11/11/2014 06:00	29.375	-49.605	0	-51.3	6.17	100	1.58
11/11/2014 07:00	29.41666667	-49.392	0	-42.8	5.99	100	1.45
11/11/2014 08:00	29.45833333	-49.459	0	-2.5	7.73	100	1.84
11/11/2014 09:00	29.5	-49.775	0	76.6	10.37	92.77	2.36
11/11/2014 10:00	29.54166667	-50.38	0	130.4	12.49	85.52	2.3
